"SELECTIF REGIONAL SLALOM LOCHRIST - Lochrist Course 1","Lochrist","Course 1","","2008-11-22","Régional","227"
"Athlète","Catégorie","Score","Valeur","Points course","Finale A/B"
"Caroline Loir","C1D","254.84","181.0","164.0",""
"Anne Boixel","C1D","272.46","344.0","248.0",""
"Laetitia Odermatt","C1D","309.14","330.0","421.0",""
"Marie-francoise Prigent","C1D","328.68","-","515.0",""
"Pierre Berthelot Kleck","C1H","208.82","32.0","69.0",""
"Jeremie Gouello","C1H","210.62","34.0","78.0",""
"Edern Le Ruyet","C1H","210.74","30.0","78.0",""
"Jonathan Marc","C1H","213.69","30.0","94.0",""
"Emeric Bertrand","C1H","214.35","121.0","98.0",""
"Ronan Betrom","C1H","219.57","62.0","126.0",""
"Thibaud Vielliard","C1H","219.58","32.0","126.0",""
"Sebastien Cardiet","C1H","222.1","60.0","140.0",""
"Gireg Hamoniaux","C1H","223.12","103.0","145.0",""
"Medhi Deguil","C1H","223.35","123.0","146.0",""
"Yann Le Pennec","C1H","225.54","123.0","158.0",""
"Didier Botrel","C1H","228.82","205.0","175.0",""
"Benoit Guillaume","C1H","230.17","-","183.0",""
"Solen Le Bourles","C1H","230.65","214.0","185.0",""
"Julien Darcillon","C1H","232.51","186.0","194.0",""
"Yann Le Govic","C1H","235.28","-","210.0",""
"Paskal Cloarec","C1H","238.71","216.0","228.0",""
"Denis Voisin","C1H","242.55","396.0","248.0",""
"Quentin Gillot","C1H","245.8","326.0","265.0",""
"Pierre Marie Roussel","C1H","245.92","-","266.0",""
"Maxime Perron","C1H","249.72","333.0","287.0",""
"Marc Anthoine Marchand","C1H","250.53","261.0","291.0",""
"Cedric Collet","C1H","252.2","255.0","300.0",""
"Jerome Fouille","C1H","254.17","-","311.0",""
"Thomas Bourhis","C1H","254.62","-","313.0",""
"Yvan Nicolas","C1H","258.32","394.0","332.0",""
"Yves Marechal","C1H","258.62","-","334.0",""
"Pierre Mikolajczak","C1H","262.62","551.0","356.0",""
"Nicolas Guillemot","C1H","265.81","-","372.0",""
